期待盛阳[亲亲][亲亲] http://t.cn/A6ObW6Xs,正面
肖战[打call][打call][打call][打call][打call]@X玖少年团肖战DAYTOY [抱一抱],正面
#肖战盛阳# 盛阳好甜好甜啊,正面
盛阳[赢牛奶] http://t.cn/A6ObWi5Q,正面
温暖我的心[抱一抱] http://t.cn/A6ObWrAf,正面
9月1日相约CCTV8、爱奇艺和腾讯视频。看盛阳绽放光芒不负骄阳。#肖战盛阳# http://t.cn/A6ObWiU6,负面
盛阳盛阳盛阳[送花花][送花花] http://t.cn/A6ObWJLf,正面
骄阳伴我，就是最强都市治愈系啊！一起奔赴未来那片光明！盛阳的笑容和眼睛，温暖每一个观众的心[爱你] #肖战盛阳#,正面
盛阳不见不散[哈哈],负面
与盛阳相拥[抱一抱][抱一抱][抱一抱][抱一抱]@X玖少年团肖战DAYTOY,正面
肖战平平安安，快快乐乐[心][爱你] http://t.cn/A6Objeqa,正面
肖战盛阳[爱慕][爱慕][爱慕] http://t.cn/A6ObjHC7,正面
盛夏朗星，云环灿阳。,正面
好喜欢盛阳[送花花],正面
#肖战盛阳# 炽热如盛夏，蓬勃似朝阳[心]@X玖少年团肖战DAYTOY #肖战骄阳伴我#,正面
真的期待盛阳啊,正面
期待小太阳盛阳[好爱哦][好爱哦][好爱哦],正面
网络不是法外之地，给我告，千万别放过🙏,负面
一个都别跑 uid存着呢[桃里桃气][桃里桃气][桃里桃气],正面
来点名单,负面
严正声明，营造网络清朗环境[桃里桃气][桃里桃气],正面
网络非法外之地，告[桃里桃气],负面
支持刘雨昕告黑，支持清朗,负面
支持告黑 狠狠告[桃里桃气],正面
支持  开盲盒[桃里桃气][桃里桃气][桃里桃气],正面
辛苦了。直播的商业侵权了 也要告，让他们赔钱[作揖],负面
一个都不要跑，等到起,负面
支持告黑,负面
支持告黑，网络不是法外之地，不能放过一个黑子,负面
痘印有个“去有风的地方”，开直播涉嫌侵权，先把它告死[桃里桃气],负面
各平台下黑  给我狠狠告了,负面
必须有周星星,正面
Yxh评论区的来几个,负面
支持 坚决告 http://t.cn/A6OyemGk,负面
尤其是新浪大文娱皮下周星星和野生炸姐[拳头] ​​​,负面
网络不是法外之地，支持刘雨昕维权,负面
网络不是法外之地,负面
一个吃不饱，我要吃两个,负面
这衣服真紧，不好穿。加上前面风景太好了！,负面
Wow! Chinese women have certainly evolved since I was last there! 😉,负面
你有大胸怀，也有小可爱,正面
输入“jb”测试你的纯洁度！ http://t.cn/A6O258AU,正面
[打call],中性
被金主夜夜笙歌了！肯定穿的衣服化妆品,正面
同一会所的,中性
少女变成少妇[嘻嘻],正面
大学前好看,正面
一个人平均五个男朋友朋友,正面
卧槽，是P的还是真的？,正面
最后一张p的不成功，一个人有两个头   哈哈哈,正面
信息传播这么快的今天，竟然评论区里大部分不知道这是Ai生成图，突然很理解为什么诈骗集团能骗到这么多钱了[污],负面
这是成精了[允悲],正面
这是尊嘟假嘟,正面
都成妖了[笑cry],正面
@日本国驻华大使馆 看看你们政府干的好事,正面
质量没法比 http://t.cn/A6Owq2vK,负面
不算。毕竟你把人家睡了[doge],负面
必须告诈骗，,负面
也不是不可以冲[笑而不语],负面
那我走？[笑cry],正面
这你也下得去手呀,正面
电信诈骗的一种[偷笑],负面
最后还是没让她走[偷笑],负面
你值得被拘留,正面
最后一张怎么拍的，教教我。,负面
长的有点像我咋回事[允悲],正面
关掉灯好了！器官都在呀,正面
还是被你拿下了[doge],负面
终于明白我为什么找不到对象了,正面
最后还是？？？[喵喵]可以啊，f按烂了呀,负面
也没看你少插一次[doge],负面
请容许我叫你一声哥,负面
居然不挑食[允悲][允悲][允悲],正面
就这样依然没有放过[允悲],正面
早衰不是好事啊 以后一系列问题比来姨妈还痛苦,正面
但是这不是好事情啊妹妹,正面
看一[心]看吧,正面
这不是好事情呀宝宝,负面
我的妈，这个我刷到了第四次还是第五次，为啥这么多人发这个？,负面
我19岁的时候也闭经了半年 花了好几万看中医 导致我现在每次来月经都谢天谢地谢万物 今天又来月经了 感恩[心],负面
医生没有说其他的吗？如果只是闭经但没有不健康，那确实很值得开心[笑cry],正面
[笑cry]拳师是不是觉得子宫和卵巢的唯一作用就是生小孩啊？,负面
有的时候得靠这个调节内分泌的……我还想切子宫呢 我妈说会老得快 很多器官都有存在的道理的,正面
这么爽？！[可怜],正面
我半年没来[微笑],正面
@麦晨暄的没好生活,正面
大姐  ，不生跟不能生是两回事，，，，，,负面
身体出问题了，竟然觉得太爽了[允悲],正面
还以为是好事 笑死了 身体出了问题你太爽了,正面
[允悲]这是坏事啊,正面
笑死 还真有人信毒鸡汤 觉得这是个好事,负面
绝精了？,正面
多囊卵巢综合征，而且是很严重的那种,负面
好好好,正面
最后好温柔呀！何非电影院见！,正面
反差萌好爱[抱一抱][抱一抱][抱一抱],正面
疯批辣非看得我好紧张哦…下一秒温柔绅士朱一龙上线，戏里戏外反差真好大，我好喜欢[抱一抱]6.22快点来，好想看《消失的她》[抓狂][抓狂],正面
6.22端午一起来看《消失的她》吧[羞嗒嗒],负面
戏里戏外一秒切[赞],正面
入戏出戏都很快[赞],正面
何非[舔屏][舔屏][舔屏],负面
#朱一龙戏里暴躁丈夫戏外温柔绅士# 到底谁疯谁说谎，好想现在就知道呀，迫不及待想看消失的她了，端午节电影院见#消失的她0622上映#[爱你][爱你][爱你],正面
请问你男朋友是不是比较老,负面
有种60岁以上且上不封顶的感觉,负面
跟我妈好像,负面
可是好假….如果是父母辈的我能理解 专门学的吧？,正面
赐我一个外表痞帅实则可爱小猫的的男友,正面
可是我觉得好可爱,正面
看图写话，小学作文,正面
够了！我说闭嘴[怒骂],正面
图片评论 http://t.cn/A6O40CiX,负面
他看图说话能拿15分吧,负面
@Ultimatejollyperson,中性
笑出声，似曾相识的小学生对话,正面
《爹系男友》,正面
可爱,正面
@明明同学233,正面
好可爱哇哈哈,正面
尊重但不理解,正面
我不信有这么可爱的男朋友，除非寄过来我检查下[doge],负面
去那边注意安全@洁己up,正面
守住国门啊，洁己[抱抱][抱抱][抱抱],正面
[允悲]有人说你们去找黑肠的[允悲][允悲][允悲]！！！不过真心去那边首先就得注意人身安全！！！[允悲][允悲][允悲]建议买点防狼喷雾，不行辣椒水都行，必须很辣很辣[doge][doge]！！,正面
去看奥德彪？,正面
完蛋，没人劝你嘛？南非和加纳正在流行病毒和疫情？,负面
别被卖去东南亚了,正面
多发博，就当咱也跟着去了[并不简单],正面
出行顺利 安全第一[爱你],正面
注意安全,正面
我要是在场的话不要吃火锅，吃一次难受几天,负面
一方面羡慕你有钱能去这些地方玩，另一方面也希望你注意安全哦，特别还是去那么远的地方,正面
坐等异域风情,正面
不兼容了[允悲][泪],正面
洁己不要去呀,负面
哦豁，老嘿这下不得爽上天,正面
别去啊   多危险啊,正面
给它们干嘛？只会好吃懒做,负面
最好别去,负面
如果条件允许   还是雇点保镖安全点,负面
是喜欢黑diao吧,正面
厕所，评论区就是厕所[吐],负面
没必要，但风吹会下意识捂，评论区别发癫了,负面
这是下意识动作,正面
[给力]寻找记忆中的味道,正面
一直很尊重奶茶，没去冰，没少糖，没少喝。,正面
哎呦,负面
有人打我[doge],正面
职场有道,正面
轉發微博,正面
[鼓掌][给力],正面
看来知己这词儿就不是什么好词，知己跟情人的区别就是一个睡了，一个还没睡,正面
让你少奋斗10年的工作经验[抱一抱],正面
[心],正面
老人家的思想不仅解放了中国，更是为解放全人类指明了方向，全世界人民都应该崇拜他老人家！,正面
想念,正面
毛先生带领的时代也不知道能不能再来了,负面
不怕抑郁，推荐阅读：无家、四颗杨、第九个寡妇、无弦、活着、芙蓉镇、陆犯焉识,正面
她超会的[心],正面
致敬伟人,正面
志鹏…… http://t.cn/A6O4YypJ,负面
自首打五折[允悲][NO],正面
左边还有个10块的陪着他,负面
质疑欧阳志鹏 理解欧阳志鹏 成为欧阳志鹏,正面
我很好奇，作为诈骗犯，他赏金才4块钱，那他骗到钱了没,负面
四块钱都没我话费贵,负面
乔巴还5贝利呢,正面
人家进地铁，你都不敢跟踪，怕亏本[哆啦A梦害怕],负面
我记得之前好像是一块钱 因为关注的多了后涨价了[doge],正面
怎么四元就把志鹏出卖了,负面
看见他上了地铁就不用追了，会亏本,正面
嘲笑乔巴，质疑乔巴，理解乔巴，成为乔巴，比乔巴还便宜一块[苦涩],正面
为什么会这么低啊？[允悲],正面
啊？他之前不是才1块钱嘛哈哈哈哈哈哈哈哈，身价翻了四倍好励志哈哈哈哈哈哈哈哈哈哈哈哈哈[doge][doge],正面
旁边是赏金10元,负面
他是不是涨价了[哆啦A梦微笑]上次看是一块,正面
和目暮警官可以凑一下了[哆啦A梦害怕] http://t.cn/A6O4auKB,负面
张爱军：我的脑袋太贵你的又太便宜,负面
我的简历挂在boss直聘be like：,负面
涨价了，你这消息也太晚了。。。一夜之间，10块了。。。[允悲],正面
花点钱跟他出去租房享受性福生活[馋嘴],负面
拿下他,负面
拿下并干翻他,负面
还能怎么办，天意如此，只能默默享受了[偷笑],正面
厚乳,正面
怎么办，当然是榨干他咯[送花花],负面
真好，起码可以吃三年,正面
每一个评论都是我的真实想法[doge],正面
求🚪,负面
干成自己人,正面
你都在他床上拍他了 还问我们做什么,负面
好好伺候呗 有什么办法,负面
老公[舔屏][舔屏],正面
吃,正面
爆他菊[doge],负面
吃啊,正面
等着被他办[打call],负面
蹲个门[泪],正面
可以说是非常合理，加班另外收费,负面
加班不是不可以 钱给到位就可以,负面
不过看起来这加班费也还可以了，只要有就行[送花花],正面
这个上班的人必须人手一份[挤眼],正面
我觉得会被老板教育的吧。[笑cry],正面
我觉得有钱赚，加班一下也不是不可以的啦[doge],负面
如果每个人都是这样那老板再也不会让我们加班啦[嘻嘻][嘻嘻],正面
这样子大家可能都可以自愿加班的,正面
相当于赚外快了，感觉挺不错的。挺快乐的,正面
这样的话，老板看到了就根本不会理你了。,负面
咱就是说加班有加班费，我还是觉得很可以的了[doge],负面
要真的这样，谁还不愿意加班？,正面
其实打工人也不是讨厌加班的[doge][doge],正面
真的好希望每个公司都可以有这样的单子[允悲],正面
按照这个价位表我这些年都损失了多少钱啊[苦涩][苦涩][苦涩],正面
加班也不是不可以，主要是感觉加班又没有钱，好受挫[允悲][允悲][允悲][允悲],正面
就说，这是谁提出来的？可不可以大面积提倡？,负面
加班扫码的话是多少工资？,负面
加班费还是要给我们安排上的,负面
每天最期待的就是下班的时候了,正面
你们粉丝烦不烦,负面
dino呀！,中性
老铁咱就是能别ky吗 路人观感真的不好[微笑]不是所有水獭都是餐包,负面
dino呀[心],正面
这里也能看见dino哈哈哈哈,正面
@Sypac,中性
感觉好几张都是ai,负面
dino是谁,中性
@好好麻吉 好可爱好可爱唔唔[哇],正面
Dino,中性
帮我要一下这位宝宝的联系方式 我有急事找她！！,负面
Dino 宝宝,正面
@奇怪奇怪吧,负面
@_GAAAAAYI 怎么感觉有点像豆宝,正面
@有病啊哈哈哈哈o3o 好可爱噢,正面
@小狮子·,正面
好多dino,正面
@Aseptic_area,中性
@Etherealw_,中性
所以不要嫁给穷人，没钱还生孩子，还生两个，还敢生病，还敢死，逃了还要被说心狠，还要被打拳，一开始找个有钱的别给穷人机会啥事都没有,负面
国家救助政策呢？？,正面
这时候女拳不吭声了,负面
“妈妈狠心离开”，嗯，消失的她,正面
希望这位母亲，不要老了有病了，想起我还两个儿子，回来拖累孩子,正面
这位母亲真狠！！,正面
女的又美美隐身啦,正面
作为妈妈怎么忍心抛下两个孩子[黑線]无法理解。。。,正面
一味的赞颂苦难，就是作恶。,正面
什么样的女人能撇下这样的孩子不管了，没有一点人性，但凡能打打工也能和俩孩子过下去,正面
[good]有担当的男人。,正面
长兄如父,正面
怎样可以帮助他们,正面
确定是狠心离开？还是有别的隐情？大儿子已经18，马上就能打工挣钱，小儿子虽然小，但也马上小学了，感觉日子不是那么难熬吧。。又不是两个嗷嗷待哺的婴儿，说走就走了,正面
1,负面
谁有孩子的具体信息，想帮助他俩,正面
评论区的大善人怎么不帮帮人家[可怜]光在网上放屁有啥用,负面
别歌颂苦难啊[允悲][允悲][允悲],正面
女人心，蝎尾针,正面
小四小四最近一次看海是什么时候啊？还是上次海南那次吗[熊猫][熊猫]分享一下你那次剩下的库存呗，知道你还有的[doge],正面
你好漂亮我天哪！我是怎么关注到你的[苦涩]美哭,正面
[太阳],正面
大美女求衬衫[色][色][色],负面
看起来越来越温柔了姐姐[泪],正面
啊啊啊好美啊[悲伤][悲伤],正面
美美美,正面
这组怎么没发某书！,正面
爱啦 老婆老婆[哇][哇],正面
我是第一老婆[色],负面
蹲衬衫链接,负面
来咯老婆[悲伤]今天更新可勤[哇][哇],正面
